Verkehrsaufkommen_ID,Anzahl_KFZ,Geschwindigkeit_KFZ,Anzahl_PKW,Geschwindigkeit_PKW,Anzahl_LKW,Geschwindigkeit_LKW,Zeit_ID_FK,Verkehrsdetektor_ID_FK
4435,746.4832855778415,41.27316141356256,688.4469914040114,41.87679083094556,61.1251193887297,33.46227316141356,3119,001
4436,795.0598484848484,40.643181818181816,733.8833333333333,41.15,61.178030303030305,32.80909090909091,3287,001
4437,811.6872623574144,41.26615969581749,752.5560836501901,41.98479087452471,59.13403041825095,32.363117870722434,3455,001
4438,754.3520060560181,41.979560938682816,709.119606358819,42.57229371688115,45.23618470855413,32.01438304314913,3623,001
4439,828.6872623574144,40.7680608365019,775.0532319391635,41.305133079847906,53.633079847908746,32.29467680608365,3791,001
4440,757.6450999048525,42.04567078972407,710.7878211227403,42.58896289248335,46.85442435775452,32.47954329210276,3959,001
4441,768.1172413793104,42.22375478927203,718.5425287356322,42.85977011494253,49.861302681992335,33.072030651340995,4127,001
4442,780.1459923664122,42.520992366412216,725.4408396946565,43.280534351145036,55.146946564885496,33.62977099236641,4295,001
4443,690.6934097421204,42.401146131805156,641.5033428844317,43.12893982808023,49.189111747851,32.75835721107927,4463,001
4444,686.4270435446906,42.55920550038197,638.6478227654699,43.309396485867076,53.24446142093201,33.678380443086326,4631,001
4445,693.8537284894837,41.05066921606119,648.15965583174,41.48757170172084,45.69694072657744,31.85564053537285,4799,001
4446,782.6494252873563,39.76053639846743,723.7806513409962,40.382183908045974,59.36302681992337,32.275862068965516,4967,001
4447,727.3412759415834,40.29438893159109,672.3996925441968,40.899308224442734,55.037663335895466,32.36356648731745,5135,001
4448,769.7521367521367,40.89933523266857,710.650522317189,41.4349477682811,59.0997150997151,33.47483380816714,5303,001
4449,771.8274881516587,40.896682464454976,716.2189573459716,41.44265402843602,60.37061611374408,32.88341232227488,5471,001
4450,768.7339373970347,41.50906095551895,718.4489291598023,42.0494233937397,53.11120263591433,32.87314662273476,5639,001
4451,740.1840607210626,41.1584440227704,692.2713472485768,41.64705882352941,47.913662239089184,32.972485768500945,5807,001
4452,674.6674294431732,42.454614797864224,632.2105263157895,42.98703279938978,42.45766590389016,32.9023646071701,5975,001
4453,679.2372093023256,43.77906976744186,630.996511627907,44.34651162790698,48.24186046511628,34.94186046511628,6143,001
4454,696.2981651376147,42.49311926605505,649.0389908256881,43.044724770642205,47.25573394495413,34.43119266055046,6311,001
4455,764.5177478580172,42.309669522643816,706.9608323133415,42.178702570379436,57.55691554467564,42.362301101591186,6479,001
4456,746.8960538979788,41.04812319538017,689.7343599615015,40.89701636188643,57.14629451395572,41.53224254090472,6647,004
4457,693.4378109452737,41.87686567164179,639.0646766169154,41.61194029850746,54.384328358208954,42.100746268656714,6815,004
4458,785.0322580645161,40.138064516129035,705.0503225806451,39.53032258064516,79.99096774193548,41.79354838709678,6983,005
4459,722.7057633973711,40.86046511627907,658.6521739130435,40.51365015166835,64.0273003033367,42.148634984833166,7151,005
4460,765.7005076142132,40.871827411167516,699.2335025380711,40.483502538071065,66.45304568527919,42.16878172588832,7319,005
4461,755.5843621399177,41.1059670781893,692.9814814814815,40.833333333333336,62.56687242798354,42.00925925925926,7487,005
4462,741.8654353562006,40.843007915567284,683.8496042216359,40.638522427440634,57.99736147757256,41.34168865435356,7655,005
4463,740.593085106383,41.50132978723404,689.5199468085107,41.392287234042556,51.057180851063826,41.9281914893617,7823,005
4464,731.0210643015521,41.84035476718404,679.6829268292682,41.6629711751663,51.29822616407982,42.3370288248337,7991,005
4465,866.3613613613613,46.1011011011011,823.6906906906906,46.789789789789786,42.67467467467468,35.53853853853854,96,001
4466,886.5135135135135,44.107107107107105,826.2162162162163,44.91791791791792,60.294294294294296,35.06306306306306,264,001
4467,828.5697940503433,44.51792524790236,774.5156369183829,45.220442410373764,54.053394355453854,34.33257055682685,432,001
4468,879.412213740458,42.37977099236641,815.9751908396946,43.12309160305343,63.43320610687023,33.13835877862596,600,001
4469,853.7853053435115,41.16793893129771,785.2108778625955,41.840648854961835,68.57156488549619,33.283396946564885,768,001
4470,889.880092236741,40.57647963105303,818.2490392006149,41.1391237509608,71.6272098385857,32.41045349730976,936,001
4471,844.9643201542913,41.603664416586305,781.1697203471552,42.255544840887175,67.29990356798457,33.364513018322086,1104,001
4472,846.8839354342813,41.61260568793236,782.9961568024596,42.10299769408147,63.88547271329746,33.57494235203689,1272,001
4473,871.0624399615754,41.68876080691643,812.4255523535062,42.30067243035543,58.63784822286263,32.60614793467819,1440,001
4474,880.1770334928229,41.01531100478469,825.7952153110048,41.59808612440192,54.3799043062201,31.773205741626793,1608,001
4475,896.8343511450381,40.41068702290077,843.8717557251908,40.98320610687023,52.96030534351145,31.409160305343512,1776,001
4476,873.7739463601532,41.84674329501916,832.8572796934866,42.366858237547895,40.91570881226053,32.015325670498086,1944,001
4477,839.212786259542,43.467557251908396,791.9551526717557,44.13645038167939,47.25477099236641,33.79484732824427,2112,001
4478,883.3735741444867,42.26615969581749,833.9809885931559,42.865019011406844,49.393536121673,33.18536121673004,2280,001
4479,831.0690964312832,42.58997722095672,782.2467729688686,43.2338648443432,48.82080485952923,32.22247532270311,2448,001
4480,797.2247619047619,42.09142857142857,741.0133333333333,42.73904761904762,56.516190476190474,32.42666666666667,2616,001
4481,849.6156773211568,40.35920852359209,792.3805175038052,41.047184170471844,57.23439878234399,31.573059360730593,2784,001
4482,851.3812260536398,39.660919540229884,782.3860153256705,40.16570881226053,68.99712643678161,31.850574712643677,2952,001
4483,800.8202459791863,40.947965941343426,743.883632923368,41.47303689687796,56.93850520340587,32.90066225165563,3120,001
4484,860.2642369020501,39.92103264996204,801.1761579347001,40.46772968868641,59.086560364464695,31.720577069096432,3288,001
4485,844.6859582542694,40.46110056925996,786.1138519924099,41.091081593927896,58.56736242884251,31.764705882352942,3456,001
4486,843.0766319772943,40.675496688741724,790.3311258278146,41.27719962157048,52.74739829706717,31.59318826868496,3624,001
4487,864.9565217391304,39.45156369183829,811.5690312738368,39.9534706331045,53.391304347826086,31.30739893211289,3792,001
4488,860.1612903225806,40.56641366223909,809.3074003795066,41.29032258064516,51.145161290322584,32.13567362428842,3960,001
4489,825.3800766283525,40.829885057471266,771.727969348659,41.477394636015326,53.65057471264368,31.864367816091953,4128,001
4490,848.6822966507177,42.236363636363635,801.6602870813397,42.98373205741627,48.15215311004785,32.757894736842104,4296,001
4491,743.7887189292543,42.734225621414915,698.8145315487571,43.460803059273424,45.14435946462715,32.73996175908222,4464,001
4492,615.7272727272727,43.26698564593301,578.0717703349283,43.797129186602874,37.655502392344495,31.985645933014354,4632,001
4493,653.2572519083969,41.152671755725194,614.5641221374045,41.68702290076336,38.91068702290077,31.058015267175573,4800,001
4494,818.5525812619503,39.30210325047801,760.2848948374761,39.81835564053537,61.9282982791587,31.849904397705544,4968,001
4495,785.4876923076923,40.72461538461538,730.8507692307692,41.396153846153844,57.566923076923075,32.68076923076923,5136,001
4496,822.653371320038,40.41120607787274,764.7169990503323,40.88414055080722,57.87369420702754,32.84615384615385,5304,001
4497,833.4563567362429,40.16223908918406,780.1091081593928,40.44876660341556,53.34819734345351,31.92125237191651,5472,001
4498,825.1073717948718,40.91826923076923,777.0600961538462,41.39102564102564,48.34695512820513,31.5625,5640,001
4499,799.4828571428571,40.20761904761905,747.5580952380952,40.651428571428575,51.923809523809524,32.35047619047619,5808,001
4500,716.3980952380953,41.96,670.9561904761905,42.49142857142857,45.44571428571429,32.20857142857143,5976,001
4501,633.3628884826326,44.41956124314442,597.0776965265082,44.95703839122486,36.285191956124315,33.43144424131627,6144,001
4502,748.3636363636364,42.027272727272724,699.0431818181818,42.62386363636364,49.54772727272727,33.535227272727276,6312,001
4503,816.0829326923077,41.03125,758.3557692307693,40.875,57.71153846153846,41.21274038461539,6480,001
4504,746.4308712121212,41.353219696969695,696.9763257575758,41.16477272727273,49.45170454545455,41.765151515151516,6648,004
4505,779.9087591240876,40.57785888077859,719.3442822384428,40.31265206812652,60.54136253041362,41.17761557177616,6816,004
4506,830.3479899497487,39.35552763819096,751.6118090452261,38.89321608040201,78.71984924623115,41.037688442211056,6984,005
4507,781.3622754491018,40.19860279441118,716.3063872255489,39.82335329341317,65.0439121756487,41.840319361277444,7152,005
4508,825.4429882044561,40.06553079947575,762.1572739187418,39.66186107470511,63.2608125819135,41.70117955439056,7320,005
4509,802.1220779220779,40.0948051948052,737.0662337662337,39.73116883116883,65.02337662337662,41.38701298701299,7488,005
4510,784.9284232365145,40.58921161825726,732.1400414937759,40.37240663900415,52.79668049792531,41.13174273858921,7656,005
4511,795.7404092071612,40.44245524296675,744.497442455243,40.27365728900256,51.23785166240409,41.05626598465473,7824,005
4512,698.9255441008019,42.81901489117984,658.5750286368843,42.72279495990836,40.29782359679267,42.47766323024055,7992,005
4513,782.7081993569132,45.481511254019296,732.596463022508,46.209807073954984,50.11254019292605,36.250803858520904,94,001
4514,799.964,44.414,735.562,45.259,64.399,35.706,262,001
4515,813.2011494252873,44.65421455938697,750.7921455938697,45.486590038314176,62.378352490421456,35.64272030651341,430,001
4516,807.6749521988528,43.03728489483748,740.7858508604206,43.78585086042065,66.89388145315488,34.18451242829828,598,001
4517,814.3855513307985,41.71102661596958,741.6714828897339,42.4,72.9574144486692,33.93079847908745,766,001
4518,815.6181818181818,41.391387559808614,741.400956937799,41.995215311004785,74.21626794258373,34.09473684210526,934,001
4519,776.3262752646775,42.02502406159769,708.8036573628489,42.718960538979786,67.52261790182868,33.975938402309914,1102,001
4520,761.6751152073733,42.64055299539171,700.3963133640553,43.303379416282645,64.45084485407067,34.483870967741936,1270,001
4521,786.7305101058711,42.737247353224255,726.8671799807507,43.38691049085659,59.86525505293552,34.07218479307026,1438,001
4522,756.4120795107034,42.12767584097859,707.8149847094801,42.6651376146789,48.59480122324159,32.850152905198776,1606,001
4523,820.3879885605338,41.65300285986654,761.5176358436606,42.32983794089609,58.86844613918017,33.26692087702574,1774,001
4524,763.4684512428298,43.33652007648183,718.0038240917783,43.98183556405354,45.460803059273424,32.878585086042065,1942,001
4525,784.5918524212144,42.82782475019216,728.5664873174481,43.54419677171406,56.02536510376633,34.37355880092237,2110,001
4526,797.6749285033366,42.40705433746425,745.3994280266921,43.06482364156339,52.2745471877979,33.513822688274544,2278,001
4527,805.9249762583096,42.14055080721747,751.6543209876543,42.844254510921175,61.268755935422604,32.957264957264954,2446,001
4528,770.8239771646051,41.177925784966696,712.5566127497622,41.82397716460514,58.261655566127494,32.33396764985728,2614,001
4529,755.2154316271964,41.51642475171887,698.0076394194041,42.15355233002292,57.206264323911384,32.306340718105425,2782,001
4530,796.266985645933,40.843062200956936,726.37990430622,41.427751196172245,69.88612440191388,33.4066985645933,2950,001
4531,737.938403041825,41.13992395437263,679.6228136882129,41.669201520912544,58.577186311787074,33.73307984790875,3118,001
4532,791.4443387250238,40.519505233111325,731.2987630827784,41.10371075166508,60.14176974310181,32.438629876308276,3286,001
4533,793.3441064638783,41.47908745247148,736.9800380228137,42.20152091254753,56.363117870722434,32.20152091254753,3454,001
4534,791.6344410876133,40.97658610271903,736.761329305136,41.68504531722054,59.531722054380666,32.505287009063444,3622,001
4535,809.9402843601896,42.199052132701425,761.5772511848342,42.78957345971564,48.62559241706161,33.85402843601896,3790,001
4536,726.7155090390105,42.21408182683159,684.3529971455756,42.9267364414843,44.927687916270216,32.15794481446242,3958,001
4537,688.4613026819924,42.94942528735632,647.2390804597701,43.61072796934866,41.22145593869732,32.87126436781609,4126,001
4538,762.8330152671756,42.338740458015266,708.7585877862596,43.11068702290076,54.07729007633588,33.32538167938932,4294,001
4539,690.5014326647564,42.52053486150908,640.5004775549188,43.387774594078316,50.26552053486151,32.97325692454632,4462,001
4540,668.7901990811639,42.651607963246555,619.8698315467075,43.37519142419602,48.91730474732006,33.49157733537519,4630,001
4541,758.7401725790987,40.283796740172576,701.5484180249281,40.77660594439118,57.57046979865772,32.581975071907955,4798,001
4542,763.7868068833652,39.989483747609945,700.2456978967496,40.56022944550669,63.80114722753346,32.83652007648183,4966,001
4543,734.313169984686,40.405053598774884,676.5980091883614,40.946401225114855,57.708269525267994,33.14241960183767,5134,001
4544,771.5038167938932,40.81202290076336,709.2385496183206,41.345419847328245,62.25858778625954,33.56870229007634,5302,001
4545,773.8488990129081,40.87167805618831,715.714502657555,41.43811693242217,58.37965072133637,32.924829157175395,5470,001
4546,748.8565121412804,41.42273730684327,699.4282560706401,42.06181015452539,54.6037527593819,33.049668874172184,5638,001
4547,734.4491927825261,41.60303893637227,685.4947768281102,42.17853751187084,48.95536562203229,33.04558404558404,5806,001
4548,730.963358778626,42.55038167938931,688.3877862595419,43.0793893129771,42.57480916030534,33.87022900763359,5974,001
4549,658.6643518518518,44.129629629629626,614.9548611111111,44.714120370370374,43.710648148148145,34.61574074074074,6142,001
4550,683.1618828932262,42.849598163031,635.9127439724455,43.492537313432834,47.24799081515499,34.12169919632606,6310,001
4551,756.2483026188166,40.759456838021336,700.4209505334627,40.65082444228904,55.82541222114452,40.85548011639185,6478,001
4552,737.222891566265,41.66144578313253,676.833734939759,41.463855421686745,60.371084337349394,42.287951807228914,6646,004
4553,766.4925742574258,40.68688118811881,701.1707920792079,40.34282178217822,65.29331683168317,41.77846534653465,6814,004
4554,763.454081632653,39.03061224489796,688.7632653061224,38.50816326530612,74.65306122448979,40.88265306122449,6982,005
